id,timestamp,avg_co2,avg_pm25,avg_formaldehyde,avg_temperature,avg_humidity
545440,2024/8/1 16:40,604.283,85.93,0.138333,19.3,57.745
546630,2024/8/1 16:41,633.633,76.77,0.08,19.905,49.425
547821,2024/8/1 16:42,737.132,44.75,0.133333,22.2567,65.6867
549013,2024/8/1 16:43,652.302,96.8733,0.0916667,23.4417,54.7067
550206,2024/8/1 16:44,777.327,80.72,0.085,21.9917,40.2183
551400,2024/8/1 16:45,711.01,76.4617,0.103333,23.53,41.835
552595,2024/8/1 16:46,664.823,95.8567,0.0683333,23.8783,49.97
553791,2024/8/1 16:47,735.05,86.335,0.118333,22.9167,56.975
554988,2024/8/1 16:48,726.518,73.8667,0.106667,19.7367,45.49
556186,2024/8/1 16:49,738.578,77.215,0.106667,22.565,40.0817
557385,2024/8/1 16:50,506.198,82.255,0.116667,22.5267,43.5883
558585,2024/8/1 16:51,698.247,75.6217,0.09,22.2267,35.6533
559786,2024/8/1 16:52,448.053,103.31,0.085,22.245,43.4767
560988,2024/8/1 16:53,584.683,73.5583,0.105,19.1567,50.3733
562191,2024/8/1 16:54,678.745,74.64,0.13,23.3533,51.4267
563395,2024/8/1 16:55,822.082,89.3733,0.128333,21.8267,41.8483
564600,2024/8/1 16:56,573.6,88.28,0.126667,25.1417,52.6283
565806,2024/8/1 16:57,624.335,67.9567,0.128333,23.4717,38.115
567013,2024/8/1 16:58,683.468,117.22,0.136667,23.7283,58.5283
568221,2024/8/1 16:59,654.428,63.2417,0.0816667,21.3733,53.3783
569430,2024/8/1 17:00,761.708,93.1033,0.0716667,22.9133,40.2883
570640,2024/8/1 17:01,685.775,94.3483,0.095,20.4467,32.0583
571851,2024/8/1 17:02,550.096,91.798,0.13,18.16,39.89
573063,2024/8/1 17:03,791.725,42.31,0.106667,24.17,45.0883
574276,2024/8/1 17:04,588.973,96.3233,0.1,22.7183,46.6617
575490,2024/8/1 17:05,636.397,67.1683,0.0516667,21.6867,63.4133
576705,2024/8/1 17:06,613.085,80.9333,0.101667,22.7167,49.9717
577921,2024/8/1 17:07,523.118,69.0583,0.126667,19.5533,37.9617
579138,2024/8/1 17:08,571.682,83.6483,0.105,23.7217,58.8633
580356,2024/8/1 17:09,715.813,43.2317,0.08,24.2317,43.9233
581575,2024/8/1 17:10,699.653,108.623,0.0916667,19.6283,53.2317
582795,2024/8/1 17:11,710.175,66.4317,0.106667,22.6833,47.5067
584016,2024/8/1 17:12,717.258,88.6117,0.08,23.11,49.195
585238,2024/8/1 17:13,801.587,52.1817,0.0533333,22.515,51.0883
586461,2024/8/1 17:14,697.435,84.965,0.108333,22.6783,46.23
587685,2024/8/1 17:15,593.64,86.595,0.0666667,22.4267,37.6933
588910,2024/8/1 17:16,533.172,98.5217,0.105,24.5583,39.5717
590136,2024/8/1 17:17,533.785,89.14,0.0933333,23.5417,49.3217
591363,2024/8/1 17:18,658.493,45.3617,0.105,22.2383,51.4683
592591,2024/8/1 17:19,636.262,90.75,0.085,23.5767,53.7667
593820,2024/8/1 17:20,779.88,59.4783,0.0483333,23.26,48.845
595050,2024/8/1 17:21,572.962,74.75,0.12,19.4267,65.6767
596281,2024/8/1 17:22,730.828,87.1433,0.145,23.295,55.2067
597513,2024/8/1 17:23,634.495,52.84,0.118333,21.155,42.9267
598746,2024/8/1 17:24,806.352,67.9417,0.115,22.01,46.9133
599980,2024/8/1 17:25,687.695,76.88,0.121667,22.175,51.9083
601215,2024/8/1 17:26,725.79,79.0533,0.0783333,22.19,47.2917
602451,2024/8/1 17:27,762.195,61.5133,0.0933333,26.0283,43.8767
603688,2024/8/1 17:28,725.05,65.4767,0.126667,24.0767,60.4633
604926,2024/8/1 17:29,706.427,94.0483,0.0816667,21.8133,51.2867
606165,2024/8/1 17:30,684.475,109.837,0.105,27.0183,35.0167
607405,2024/8/1 17:31,471.732,91.5533,0.131667,21.4617,52.0717
608646,2024/8/1 17:32,689.002,87.3383,0.121667,24.4717,43.475
609888,2024/8/1 17:33,707.183,74.4867,0.113333,24.4483,58.5867
611131,2024/8/1 17:34,641.388,99.6617,0.121667,22.8183,55.8267
612375,2024/8/1 17:35,635.165,84.29,0.136667,21.4933,56.795
613620,2024/8/1 17:36,649.753,91.9617,0.11,21.5283,53.1033
614866,2024/8/1 17:37,673.907,72.965,0.113333,26.21,48.2783
616113,2024/8/1 17:38,576.903,84.9067,0.095,23.51,57.125
617361,2024/8/1 17:39,670.07,76.7367,0.0666667,22.4717,48.5833
618610,2024/8/1 17:40,599.832,71.9617,0.07,20.7867,58.1733
619860,2024/8/1 17:41,763.137,66.4817,0.13,24.8317,48.17
621111,2024/8/1 17:42,675.792,102.662,0.0916667,21.2483,53.7433
622363,2024/8/1 17:43,509.057,80.3517,0.103333,22.495,44.7633
623616,2024/8/1 17:44,622.392,75.025,0.111667,25.1417,46.19
624870,2024/8/1 17:45,640.702,74.3967,0.09,22.5617,53.8017
626125,2024/8/1 17:46,643.552,79.2983,0.075,24.79,41.3133
627381,2024/8/1 17:47,741.603,115.518,0.103333,22.2567,45.1467
628638,2024/8/1 17:48,599.043,70.9983,0.0766667,23.1383,48.4817
629896,2024/8/1 17:49,594.68,76.815,0.0816667,20.675,48.2067
631155,2024/8/1 17:50,813.247,51.3483,0.11,24.9017,43.1533
632415,2024/8/1 17:51,665.645,104.577,0.0766667,19.5033,50.44
633676,2024/8/1 17:52,602.777,92.025,0.128333,23.58,40.44
634938,2024/8/1 17:53,568.378,79.7767,0.108333,21.3017,43.0067
636201,2024/8/1 17:54,651.572,115.412,0.11,24.7617,61.8917
637465,2024/8/1 17:55,733.227,60.5317,0.106667,20.7183,56.195
638730,2024/8/1 17:56,762.588,92.095,0.0783333,23.435,43.2883
639996,2024/8/1 17:57,743.462,89.6917,0.111667,20.4817,54.665
641263,2024/8/1 17:58,701.217,90.255,0.12,21.93,48.155
642531,2024/8/1 17:59,718.795,76.5283,0.0883333,20.7267,46.975
643800,2024/8/1 18:00,722.945,97.6967,0.0883333,23.445,54.6783
645070,2024/8/1 18:01,774.357,80.96,0.08,20.3883,47.5233
646341,2024/8/1 18:02,699.083,87.055,0.0716667,25.2017,31.405
647613,2024/8/1 18:03,566.023,77.6683,0.08,23.595,33.6467
648886,2024/8/1 18:04,719.503,78.6883,0.0833333,23.2117,47.45
650160,2024/8/1 18:05,696.548,46.3817,0.0433333,20.2633,63.02
651435,2024/8/1 18:06,655.072,64.07,0.0866667,22.3683,50.8583
652711,2024/8/1 18:07,506.493,54.055,0.1,22.7283,48.9783
653988,2024/8/1 18:08,620.247,130.86,0.128333,19.3133,55.54
655266,2024/8/1 18:09,676.07,77.8033,0.11,21.115,51.1667
656545,2024/8/1 18:10,791.312,62.4283,0.123333,19.245,54.94
657825,2024/8/1 18:11,678.795,57.6983,0.0966667,22.8817,61.735
659106,2024/8/1 18:12,598.762,49.34,0.055,19.5467,52.8333
660388,2024/8/1 18:13,700.542,98.0683,0.115,21.585,43.8117
661671,2024/8/1 18:14,722.235,78.1667,0.0783333,23.0567,64.0883
662955,2024/8/1 18:15,679.652,94.5883,0.131667,24.5067,46.2483
664240,2024/8/1 18:16,805.067,79.8733,0.0716667,21.4967,53.1183
665526,2024/8/1 18:17,718.022,101.24,0.1,23.4933,49.365
666813,2024/8/1 18:18,791.085,88.35,0.103333,22.1567,47.1367
668101,2024/8/1 18:19,626.107,110.823,0.0616667,22.2783,43.12
669390,2024/8/1 18:20,666.692,74.015,0.1,20.5567,47.7183
670680,2024/8/1 18:21,685.813,71.8217,0.0933333,22.3967,44.8833
671971,2024/8/1 18:22,705.908,69.8683,0.0866667,23.045,39.6083
673263,2024/8/1 18:23,598.945,82.845,0.0816667,24.025,48.9917
674556,2024/8/1 18:24,474.467,99.8167,0.133333,20.7617,49.6883
675850,2024/8/1 18:25,735.24,67.9333,0.11,20.34,46.385
677145,2024/8/1 18:26,669.78,88.05,0.118,21.2,52.294
678441,2024/8/1 18:27,609.128,94.99,0.1,20.25,48.67
679738,2024/8/1 18:28,586.422,52.9333,0.0983333,21.2533,48.97
681036,2024/8/1 18:29,624.765,62.8467,0.08,23.7283,57.2633
682335,2024/8/1 18:30,670.098,75.4383,0.105,24.265,55.4967
683635,2024/8/1 18:31,683.915,56.9517,0.115,21.54,65.47
684936,2024/8/1 18:32,756.415,88.3967,0.121667,21.39,52.6217
686238,2024/8/1 18:33,682.903,86.2,0.075,25.6083,50.4967
687541,2024/8/1 18:34,635.478,65.9683,0.0983333,23.98,52.065
688845,2024/8/1 18:35,813.495,76.1267,0.0833333,20.8817,57.1117
690150,2024/8/1 18:36,696.333,93.4367,0.0933333,22.7783,48.3033
691456,2024/8/1 18:37,548.197,111.77,0.085,22.9967,50.3567
692763,2024/8/1 18:38,611.185,64.72,0.116667,21.5333,49.13
694071,2024/8/1 18:39,660.763,61.915,0.126667,21.6483,46.6317
695380,2024/8/1 18:40,569.303,64.1283,0.116667,20.8283,55.645
696690,2024/8/1 18:41,620.322,85.7067,0.095,21.8,41.4117
698001,2024/8/1 18:42,741.658,81.91,0.045,22.3217,57.2967
699313,2024/8/1 18:43,666.983,70.3,0.131667,21.0067,59.45
700626,2024/8/1 18:44,764.793,82.5917,0.113333,19.6867,53.49
701940,2024/8/1 18:45,611.288,83.375,0.108333,21.4567,54.1833
703255,2024/8/1 18:46,688.1,74.14,0.0966667,24.025,56.8217
704571,2024/8/1 18:47,528.025,77.9233,0.0783333,18.7967,48.55
705888,2024/8/1 18:48,527.392,68.22,0.141667,23.5683,52.8067
707206,2024/8/1 18:49,629.74,75.8017,0.09,24.57,53.2617
708525,2024/8/1 18:50,638.765,91.555,0.0916667,18.305,42.64
709845,2024/8/1 18:51,588.667,87.285,0.121667,19.745,55.185
711166,2024/8/1 18:52,738.848,78.044,0.118,20.686,52.722
712488,2024/8/1 18:53,643.085,92.7767,0.12,25.445,55.2067
713811,2024/8/1 18:54,679.343,62.36,0.0966667,19.915,46.6817
715135,2024/8/1 18:55,725.945,45.8983,0.123333,20.41,66.1883
716460,2024/8/1 18:56,651.798,92.495,0.1,20.61,41.8967
717786,2024/8/1 18:57,807.892,70.875,0.126667,26.8117,43.1617
719113,2024/8/1 18:58,725.44,104.322,0.108333,23.0617,54.6133
720441,2024/8/1 18:59,492.865,71.3833,0.105,21.0717,60.86
721770,2024/8/1 19:00,714.208,91.8667,0.128333,21.95,48.0433
723100,2024/8/1 19:01,615.3,62.9933,0.135,22.3783,58.4217
724431,2024/8/1 19:02,708.95,83.7333,0.103333,19.9283,46.7167
725763,2024/8/1 19:03,584.3,75.1117,0.075,21.985,58.69
727096,2024/8/1 19:04,667.072,112.887,0.0783333,23.9083,49.6033
728430,2024/8/1 19:05,593.317,42.74,0.11,19.0733,52.6883
729765,2024/8/1 19:06,679.035,68.3933,0.09,22.4983,53.9583
731101,2024/8/1 19:07,432.948,48.9,0.101667,21.015,42.5183
732438,2024/8/1 19:08,795.412,83.9367,0.0833333,22.25,42.2417
733776,2024/8/1 19:09,504.53,71.915,0.138333,22.7167,53.49
735115,2024/8/1 19:10,581.837,77.2783,0.128333,28.0317,37.5617
736455,2024/8/1 19:11,650.292,74.1617,0.0866667,22.4133,60.4117
737796,2024/8/1 19:12,646.938,93.9767,0.103333,21.2317,52.7917
739138,2024/8/1 19:13,594.183,91.4383,0.0783333,23.0217,66.1667
740481,2024/8/1 19:14,702.468,62.16,0.1,20.46,40.605
741825,2024/8/1 19:15,681.332,84.825,0.13,20.09,43.5117
743170,2024/8/1 19:16,595.715,83.9533,0.0866667,20.8683,52.5767
744516,2024/8/1 19:17,697.03,106.643,0.09,24.4117,59.3717
745863,2024/8/1 19:18,732.347,93.3483,0.101667,22.9033,49.105
747211,2024/8/1 19:19,547.328,77.8417,0.0766667,20.5117,46.275
748560,2024/8/1 19:20,564.345,96.2483,0.0983333,21.885,55.5533
749910,2024/8/1 19:21,670.86,47.1867,0.11,23.9233,49.1267
751261,2024/8/1 19:22,733.108,69.625,0.095,25.57,51.2783
752613,2024/8/1 19:23,886.502,100.427,0.075,23.375,51.9
753966,2024/8/1 19:24,751.877,78.32,0.115,22.9517,50.0917
755320,2024/8/1 19:25,752.778,60.4567,0.0933333,23.7417,49.86
756675,2024/8/1 19:26,615.422,59.955,0.09,19.805,37.765
758031,2024/8/1 19:27,850.842,76.8833,0.103333,24.0317,53.66
759388,2024/8/1 19:28,738.56,90.6017,0.0783333,21.6817,57.3483
760746,2024/8/1 19:29,684.793,64.8867,0.111667,23.3467,39.21
762105,2024/8/1 19:30,614.643,61.7767,0.0866667,24.3983,46.4233
763465,2024/8/1 19:31,848.248,65.3717,0.095,21.9933,45.265
764826,2024/8/1 19:32,690.657,76.6917,0.101667,22.7483,48.09
766188,2024/8/1 19:33,680.31,75.7633,0.101667,21.3817,54.5817
767551,2024/8/1 19:34,566.525,113.572,0.13,21.6683,43.9167
768915,2024/8/1 19:35,584.788,100.942,0.116667,23.5233,41.9117
770280,2024/8/1 19:36,681.753,71.8717,0.095,21.15,38.395
771646,2024/8/1 19:37,645.282,74.0867,0.106667,20.755,47.4417
773013,2024/8/1 19:38,726.053,91.2067,0.15,21.7317,53.325
774381,2024/8/1 19:39,588.388,91.6967,0.116667,25.5017,52.8333
775750,2024/8/1 19:40,586.375,70.9217,0.136667,23.835,50.3917
777120,2024/8/1 19:41,651.207,48.82,0.115,23.5133,46.9033
778491,2024/8/1 19:42,755.528,91.5967,0.09,19.5717,47.7833
779863,2024/8/1 19:43,711.903,88.7867,0.133333,22.3917,41.195
781236,2024/8/1 19:44,735.69,103.447,0.108333,21.9083,50.48
782610,2024/8/1 19:45,645.633,57.14,0.0966667,21.7867,55.6667
783985,2024/8/1 19:46,671.095,93.39,0.138333,21.8117,42.6
785361,2024/8/1 19:47,534.475,87.985,0.103333,22.0317,49.3867
786738,2024/8/1 19:48,562.677,87.9667,0.101667,21.2583,42.2567
788116,2024/8/1 19:49,642.112,102.01,0.09,21.7767,48.305
789495,2024/8/1 19:50,561.073,64.5733,0.123333,20.4,43.075
790875,2024/8/1 19:51,650.065,94.3517,0.103333,23.25,52.6683
792256,2024/8/1 19:52,824.282,50.5683,0.0683333,21.4167,48.8217
793638,2024/8/1 19:53,794.582,68.1767,0.0966667,21.72,45.1817
795021,2024/8/1 19:54,566.358,93.4033,0.11,25.145,51.4483
796405,2024/8/1 19:55,593.955,75.485,0.11,22.7167,55.0383
797790,2024/8/1 19:56,623.73,86.615,0.11,22.0967,46.93
799176,2024/8/1 19:57,670.1,93.0767,0.06,24.065,59.6183
800563,2024/8/1 19:58,692.885,93.7533,0.0766667,21.295,46.3783
801951,2024/8/1 19:59,730.475,81.2417,0.065,24.365,47.1167
803340,2024/8/1 20:00,691.64,80.16,0.1,21.7583,49.4633
804730,2024/8/1 20:01,715.298,79.836,0.084,19.694,44.502
806121,2024/8/1 20:02,685.325,70.0733,0.0866667,25.0717,39.305
807513,2024/8/1 20:03,682.973,72.175,0.106667,22.6567,49.0267
808906,2024/8/1 20:04,506.8,97.6533,0.133333,19.5833,50.9217
810300,2024/8/1 20:05,660.048,78.115,0.09,21.3433,50.32
811695,2024/8/1 20:06,643.698,76.7917,0.0966667,24.3183,52.3033
813091,2024/8/1 20:07,669.578,62.46,0.0916667,24.255,39.7267
814488,2024/8/1 20:08,658.303,81.3433,0.0633333,22.9817,46.8517
815886,2024/8/1 20:09,581.753,57.17,0.116667,23.52,43.9617
817285,2024/8/1 20:10,716.097,85.415,0.085,20.4683,43.4517
818685,2024/8/1 20:11,627.965,99.4933,0.1,19.3733,41.1317
820086,2024/8/1 20:12,703.243,90.6733,0.135,21.145,46.4017
821488,2024/8/1 20:13,641.548,88.125,0.101667,25.7817,49.5333
822891,2024/8/1 20:14,652.453,100.148,0.133333,23.8,39.295
824295,2024/8/1 20:15,742.432,73.9675,0.1325,23.9325,48.2
825700,2024/8/3 7:36,592.68,68.27,0.065,20.335,59.99
825701,2024/8/3 7:37,701.68,92.4383,0.11,22.1967,54.3317
827108,2024/8/3 7:38,694.047,80.04,0.095,23.5133,54.9783
828516,2024/8/3 7:39,641.928,67.7883,0.1,21.3933,68.4683
829925,2024/8/3 7:40,815.128,50.6967,0.12,21.3283,64.65
831335,2024/8/3 7:41,786.422,77.4117,0.126667,24.6617,43.54
832746,2024/8/3 7:42,667.003,56.9767,0.101667,21.7467,49.8217
834158,2024/8/3 7:43,611.002,68.2617,0.121667,21.335,46.7667
835571,2024/8/3 7:44,772.8,103.928,0.133333,23.89,49.6267
836985,2024/8/3 7:45,669.342,87.0783,0.123333,22.8933,45.4467
838400,2024/8/3 7:46,737.663,93.34,0.12,21.0467,45.4717
839816,2024/8/3 7:47,621.428,110.477,0.125,22.3067,48.5483
841233,2024/8/3 7:48,536.363,59.2483,0.11,23.5817,57.84
842651,2024/8/3 7:49,594.262,76.385,0.11,24.635,43.2667
844070,2024/8/3 7:50,644.177,65.7983,0.085,24.68,44.7017
846338,2024/8/3 7:51,724.007,85.8717,0.0916667,22.05,39.7967
847759,2024/8/12 17:23,655.012,64.02,0.101667,22.13,41.6333
849181,2024/8/12 17:24,657.197,62.4633,0.13,24.39,67.865
850604,2024/8/12 17:25,679.658,118.035,0.135,24.99,48.0767
852028,2024/8/12 17:26,652.562,73.3133,0.095,21.085,50.5733
853453,2024/8/12 17:27,729.358,100.13,0.135,20.9417,54.3883
853454,2024/8/12 17:28,601.385,80.6433,0.105,22.3717,47.665
854881,2024/8/12 17:29,542.945,85.0733,0.1,22.1183,54.6683
856309,2024/8/12 17:30,618.175,94.5567,0.135,21.5317,52.2383
857738,2024/8/12 17:31,845.906,56.598,0.09,20.618,61.098
859168,2024/8/12 17:32,537,89.1783,0.0716667,26.7967,40.0633
860599,2024/8/12 17:33,619.552,106.927,0.0816667,21.7233,56.5383
862031,2024/8/12 17:34,581.353,86.8933,0.131667,25.2233,59.4917
863464,2024/8/12 17:35,639.46,98.2167,0.0766667,18.16,59.9
864898,2024/8/12 17:36,555.197,88.2217,0.0916667,22.3767,47.3067
866333,2024/8/12 17:37,663.143,71.1183,0.0933333,20.35,48.9983
867769,2024/8/12 17:38,571.405,94.7567,0.0816667,21.0033,48.0883
869206,2024/8/12 17:39,559.92,83.3,0.118333,21.8683,52.7117
870644,2024/8/12 17:40,702.892,106.06,0.1,22.5883,52.5517
872083,2024/8/12 17:41,704.342,83.8767,0.113333,24.2867,57.3417
873523,2024/8/12 17:42,678.91,40.7433,0.09,22.2467,60.7167
874964,2024/8/12 17:43,727.267,84.25,0.115,26.985,43.4817
876406,2024/8/12 17:44,529.005,76.65,0.0716667,23.745,43.71
877849,2024/8/12 17:45,584.487,74.665,0.0683333,21.3533,50.68
879293,2024/8/12 17:46,715.538,56.4033,0.116667,24.73,49.7333
880738,2024/8/12 17:47,767.047,104.168,0.113333,23.94,55.96
882184,2024/8/12 17:48,703.598,88.3617,0.0633333,25.24,47.485
883631,2024/8/12 17:49,736.93,68.1933,0.0866667,26.2183,54.3083
885079,2024/8/12 17:50,719.678,84.895,0.125,21.3117,49.0617
886528,2024/8/12 17:51,736.72,86.27,0.1,22.67,50.355
887978,2024/8/12 17:52,573.927,69.0717,0.12,21.76,54.0917
889429,2024/8/12 17:53,610.613,84.7567,0.0983333,21.9967,50.53
890881,2024/8/12 17:54,489.955,72.505,0.141667,23.3383,56.0083
892334,2024/8/12 17:55,615.135,105.3,0.0716667,23.2367,51.4283
895208,2024/8/12 17:56,648.007,81.6633,0.0816667,22.08,45.9617
895209,2024/8/12 17:57,607.247,44.635,0.0966667,24.6667,34.1733
896665,2024/8/12 17:58,747.963,84.1533,0.0566667,20.9433,52.18
898122,2024/8/12 17:59,588.787,48.5117,0.101667,21.545,45.905
899580,2024/8/12 18:00,663.6,59.8083,0.0983333,20.89,50.4383
901039,2024/8/12 18:01,646.263,92.155,0.126667,24.45,52.7417
902499,2024/8/12 18:02,740.983,53.045,0.108333,24.2717,57.4367
903960,2024/8/12 18:03,595.267,56.52,0.0916667,23.5867,45.4017
905422,2024/8/12 18:04,589.985,60.02,0.0833333,20.4917,36.6217
906885,2024/8/12 18:05,720.625,78.5683,0.0866667,21.1067,49.6883
908349,2024/8/12 18:06,645.715,81.3483,0.103333,21.3383,50.035
909814,2024/8/12 18:07,683.983,60.3,0.0966667,25.7133,56.8233
911280,2024/8/12 18:08,704.18,67.5083,0.13,19.8917,50.8833
912747,2024/8/12 18:09,538.012,91.1017,0.133333,21.7083,51.0267
914215,2024/8/12 18:10,696.19,75.225,0.115,21.0483,43.9117
915684,2024/8/12 18:11,609.327,65.845,0.113333,22.7567,47.295
917154,2024/8/12 18:12,838.112,89.87,0.118333,20.1383,56.6383
918625,2024/8/12 18:13,578.067,90.6833,0.0783333,21.6867,37.9117
920097,2024/8/12 18:14,607.5,47.67,0.116667,21.65,53.4683
921570,2024/8/12 18:15,660.298,105.263,0.0566667,22.5417,57.0317
923044,2024/8/12 18:16,464.54,78.1867,0.131667,20.7,41.1733
924519,2024/8/12 18:17,641.278,73.2533,0.1,20.4683,60.3067
925995,2024/8/12 18:18,786.205,92.0233,0.0883333,22.8883,47.005
927472,2024/8/12 18:19,590.38,104.358,0.1,23.1233,50.55
928950,2024/8/12 18:20,664.133,82.7233,0.101667,19.38,56.8267
930429,2024/8/12 18:21,648.635,73.06,0.0633333,21.6817,54.6517
931909,2024/8/12 18:22,613.507,76.505,0.105,19.645,52.8367
933390,2024/8/12 18:23,613.548,98.4783,0.113333,21.75,60.99
934872,2024/8/12 18:24,622.8,82.8667,0.146667,20.8483,49.355
936355,2024/8/12 18:25,647.408,85.8733,0.0766667,22.4233,48.1267
937839,2024/8/12 18:26,603.863,66.9517,0.065,24.2067,52.2383
939324,2024/8/12 18:27,683.423,104.192,0.121667,21.1517,47.4533
940810,2024/8/12 18:28,703.6,75.4367,0.0733333,23.4533,50.2567
942297,2024/8/12 18:29,617.262,74.91,0.0866667,22.6867,54.1017
943785,2024/8/12 18:30,679.948,71.1467,0.0883333,18.7317,50.1233
945274,2024/8/12 18:31,784.923,91.8367,0.0883333,24.5333,44.8433
946764,2024/8/12 18:32,753.535,78.55,0.116667,20.4283,47.9933
948255,2024/8/12 18:33,639.205,77.9783,0.115,24.2567,61.3733
949747,2024/8/12 18:34,741.485,98.5117,0.118333,23.425,50.75
951240,2024/8/12 18:35,675.717,66,0.12,20.855,47.6483
952734,2024/8/12 18:36,741.295,59.6783,0.0816667,21.375,56.08
954229,2024/8/12 18:37,652.165,84.24,0.108333,22.5967,48.305
955725,2024/8/12 18:38,648.045,68.25,0.123333,23.2817,51.775
957222,2024/8/12 18:39,697.362,81.435,0.125,21.43,56.5683
958720,2024/8/12 18:40,711.638,50.5533,0.0766667,21.9017,49.0367
960219,2024/8/12 18:41,663.91,103.367,0.143333,23.2817,58.2083
961719,2024/8/12 18:42,718.818,62.2683,0.115,20.625,59.7217
963220,2024/8/12 18:43,611.227,83.185,0.0933333,25.7567,38.4033
964722,2024/8/12 18:44,717.715,85.0467,0.113333,21.6283,47.545
966225,2024/8/12 18:45,675.378,63.6967,0.101667,22.8217,52.3417
967729,2024/8/12 18:46,645.355,91.4783,0.0916667,24.6,49.93
969234,2024/8/12 18:47,681.767,53.7617,0.0833333,22.8567,55.0417
970740,2024/8/12 18:48,775.977,77.0383,0.0866667,23.5917,49.9733
970741,2024/8/12 18:49,627.257,72.1917,0.115,23.61,44.1433
972249,2024/8/12 18:50,586.553,74.33,0.0666667,19.5133,47.9583
972250,2024/8/12 18:51,799.745,101.807,0.0883333,22.4417,59.0033
973760,2024/8/12 18:52,649.593,48.9633,0.118333,23.4083,42.8333
973761,2024/8/12 18:53,643.953,121.73,0.115,21.3983,59.5417
975273,2024/8/12 18:54,695.907,79.945,0.106667,24.2,58.8283
975274,2024/8/12 18:55,636.962,58.935,0.125,18.9783,60.4
976788,2024/8/12 18:56,560.56,71.915,0.106667,23.6217,47.6117
976789,2024/8/12 18:57,693.09,79.3917,0.108333,21.0783,43.3783
978305,2024/8/12 18:58,515.925,58.5333,0.0933333,24.585,53.7333
978306,2024/8/12 18:59,652.76,108.107,0.065,21.645,41.6633
979824,2024/8/12 19:00,628.724,84.918,0.086,22.208,65.744
979825,2024/8/12 19:01,636.695,82.1867,0.0883333,23.35,54.71
981345,2024/8/12 19:02,510.688,71.57,0.09,21.174,38.908
981346,2024/8/12 19:03,528.247,82.7717,0.09,23.7767,39.9783
982868,2024/8/12 19:04,681.217,83.3133,0.0983333,20.3383,56.665
982869,2024/8/12 19:05,576.157,58.2533,0.1,21.6267,45.4767
984393,2024/8/12 19:06,729.858,102.548,0.116667,20.7617,50.0533
984394,2024/8/12 19:07,575.742,81.17,0.13,20.74,51.6017
985920,2024/8/12 19:08,654.233,101.873,0.105,21.7533,53.0317
987447,2024/8/12 19:09,636.258,93.49,0.101667,25.18,52.7917
988975,2024/8/12 19:10,634.298,75.6567,0.106667,21.0367,41.065
990504,2024/8/12 19:11,699.938,114.265,0.128333,22.24,63.6367
992034,2024/8/12 19:12,611.32,58.21,0.0983333,27.0617,42.0083
993565,2024/8/12 19:13,682.22,65.4183,0.055,22.1267,48.555
993566,2024/8/12 19:14,674.563,87.2133,0.13,20.7183,50.435
995099,2024/8/12 19:15,732.03,81.2733,0.115,21.4083,57.8667
996633,2024/8/12 19:16,791.845,63.7417,0.0916667,23.2367,60.765
998168,2024/8/12 19:17,631.957,81.9483,0.055,20.2433,44.4767
999704,2024/8/12 19:18,618.213,87.025,0.141667,23.9317,48.73
1001241,2024/8/12 19:19,633.492,81.09,0.0866667,18.9817,53.7583
1002779,2024/8/12 19:20,776.247,48.445,0.115,22.2317,50.255
1004318,2024/8/12 19:21,726.775,66.2467,0.115,23.075,52.395
1005858,2024/8/12 19:22,571.715,101.152,0.121667,23.5333,50.0733
1007399,2024/8/12 19:23,643.065,64.0433,0.0733333,19.725,38.8783
1008941,2024/8/12 19:24,618.877,61.8633,0.128333,24.1183,55.8367
1010484,2024/8/12 19:25,693.352,58.87,0.103333,23.62,44.6983
1012028,2024/8/12 19:26,617.003,74.91,0.111667,25.2883,52.91
1013573,2024/8/12 19:27,652.465,85.6117,0.105,19.2767,41.2117
1015119,2024/8/12 19:28,565.463,70.8817,0.0866667,23.9033,49.3167
1016666,2024/8/12 19:29,564.902,87.5367,0.0783333,21.2367,59.4333
1018214,2024/8/12 19:30,666.208,61.875,0.115,25.0367,46.735
1019763,2024/8/12 19:31,619.935,75.9683,0.085,20.03,61.4717
1021313,2024/8/12 19:32,675.743,82.715,0.0883333,22.26,55.1233
1022864,2024/8/12 19:33,668.953,55.51,0.0916667,20.8,51.3067
1024416,2024/8/12 19:34,632.143,96.4767,0.141667,21.0733,45.635
1025969,2024/8/12 19:35,695.943,84.7433,0.108333,20.7233,40.2067
1027523,2024/8/12 19:36,616.857,111.613,0.0866667,23.6433,54.3933
1029078,2024/8/12 19:37,632.04,73.5017,0.128333,22.4717,40.3633
